J1332-0509 10.45 2455570.767   1.239 0.039
J1332-0509 10.45 2455591.726   1.276 0.087
J1332-0509 10.45 2455640.565   1.233 0.026
J1332-0509 10.45 2455684.533   1.094 0.025
J1332-0509 10.45 2455718.316   0.960 0.026
J1332-0509 10.45 2455780.162   0.933 0.023
J1332-0509 10.45 2455809.122   0.911 0.020
J1332-0509 10.45 2455836.056   0.864 0.019
J1332-0509 10.45 2455929.725   0.707 0.029
J1332-0509 10.45 2455954.770   0.724 0.013
J1332-0509 10.45 2455990.615   0.674 0.017
J1332-0509 10.45 2456019.547   0.658 0.011
J1332-0509 10.45 2456047.494   0.651 0.020
J1332-0509 10.45 2456086.484   0.612 0.021
J1332-0509 10.45 2456109.367   0.596 0.010
J1332-0509 10.45 2456143.273   0.612 0.017
J1332-0509 10.45 2456174.197   0.621 0.017
J1332-0509 10.45 2456201.066   0.626 0.011
J1332-0509 10.45 2456262.908   0.639 0.013
J1332-0509 10.45 2456296.922   0.648 0.016
J1332-0509 10.45 2456327.695   0.638 0.015
J1332-0509 10.45 2456357.743   0.690 0.019
J1332-0509 10.45 2456482.292   0.910 0.016
J1332-0509 10.45 2456537.180   0.964 0.017
J1332-0509 10.45 2456578.142   1.013 0.026
J1332-0509 10.45 2456662.881   1.118 0.024
J1332-0509 10.45 2456691.639   1.160 0.033
J1332-0509 10.45 2456719.538   1.192 0.027
J1332-0509 10.45 2456752.663   1.279 0.027
J1332-0509 10.45 2456808.500   1.236 0.025
J1332-0509 10.45 2456838.375   1.176 0.054
J1332-0509 10.45 2456873.258   1.184 0.024
J1332-0509 14.60 2455001.354   1.109 0.042
J1332-0509 14.60 2455045.182   1.060 0.024
J1332-0509 14.60 2455074.193   1.036 0.023
J1332-0509 14.60 2455103.146   1.292 0.037
J1332-0509 14.60 2455151.783   1.125 0.031
J1332-0509 14.60 2455256.635   1.205 0.052
J1332-0509 14.60 2455288.556   1.287 0.047
J1332-0509 14.60 2455318.478   1.339 0.046
J1332-0509 14.60 2455340.504   1.394 0.041
J1332-0509 14.60 2455375.319   1.287 0.047
J1332-0509 14.60 2455424.260   1.270 0.045
J1332-0509 14.60 2455458.207   1.461 0.080
J1332-0509 14.60 2455544.978   1.505 0.072
J1332-0509 14.60 2455640.576   1.491 0.039
J1332-0509 14.60 2455684.557   1.286 0.032
J1332-0509 14.60 2455718.326   1.021 0.055
J1332-0509 14.60 2455780.171   1.098 0.114
J1332-0509 14.60 2455809.131   0.930 0.035
J1332-0509 14.60 2455836.066   0.926 0.026
J1332-0509 14.60 2455929.733   0.696 0.030
J1332-0509 14.60 2455954.778   0.666 0.016
J1332-0509 14.60 2455990.627   0.643 0.026
J1332-0509 14.60 2456019.556   0.628 0.022
J1332-0509 14.60 2456086.491   0.588 0.026
J1332-0509 14.60 2456109.377   0.614 0.035
J1332-0509 14.60 2456143.282   0.609 0.042
J1332-0509 14.60 2456174.207   0.645 0.029
J1332-0509 14.60 2456201.074   0.653 0.022
J1332-0509 14.60 2456262.917   0.653 0.018
J1332-0509 14.60 2456327.704   0.625 0.119
J1332-0509 14.60 2456357.751   0.754 0.030
J1332-0509 14.60 2456482.303   1.157 0.029
J1332-0509 14.60 2456537.191   1.164 0.032
J1332-0509 14.60 2456578.153   1.242 0.076
J1332-0509 14.60 2456662.892   1.318 0.057
J1332-0509 14.60 2456691.648   1.405 0.039
J1332-0509 14.60 2456719.555   1.500 0.077
J1332-0509 14.60 2456752.677   1.461 0.058
J1332-0509 14.60 2456808.510   1.297 0.090
J1332-0509 14.60 2456873.268   1.291 0.064
J1332-0509 23.05 2455045.187   1.120 0.045
J1332-0509 23.05 2455074.197   1.070 0.048
J1332-0509 23.05 2455151.784   1.543 0.063
J1332-0509 23.05 2455288.559   1.618 0.078
J1332-0509 23.05 2455318.481   1.559 0.075
J1332-0509 23.05 2455340.508   1.700 0.070
J1332-0509 23.05 2455375.322   1.344 0.084
J1332-0509 23.05 2455640.587   1.675 0.070
J1332-0509 23.05 2455718.330   1.118 0.124
J1332-0509 23.05 2455929.740   0.588 0.075
J1332-0509 23.05 2455954.786   0.640 0.053
J1332-0509 23.05 2456019.564   0.540 0.058
J1332-0509 23.05 2456086.501   0.575 0.067
J1332-0509 23.05 2456143.291   0.712 0.088
J1332-0509 23.05 2456174.217   0.654 0.069
J1332-0509 23.05 2456201.088   0.661 0.081
J1332-0509 23.05 2456262.928   0.676 0.060
J1332-0509 23.05 2456357.762   0.840 0.091
J1332-0509 23.05 2456482.314   1.531 0.120
J1332-0509 23.05 2456537.201   1.337 0.097
J1332-0509 23.05 2456578.168   1.180 0.170
J1332-0509 23.05 2456662.906   1.546 0.101
J1332-0509 23.05 2456691.659   1.670 0.076
J1332-0509 23.05 2456719.569   1.518 0.091
J1332-0509 23.05 2456808.518   1.447 0.291
J1332-0509 32.00 2455001.368   1.312 0.072
J1332-0509 32.00 2455045.191   0.999 0.038
J1332-0509 32.00 2455074.203   1.044 0.033
J1332-0509 32.00 2455103.161   1.068 0.035
J1332-0509 32.00 2455288.562   1.738 0.055
J1332-0509 32.00 2455318.484   1.627 0.165
J1332-0509 32.00 2455340.510   1.909 0.182
J1332-0509 32.00 2455375.325   1.280 0.117
J1332-0509 32.00 2455458.217   1.949 0.152
J1332-0509 32.00 2455544.981   1.914 0.138
J1332-0509 32.00 2455570.779   1.939 0.133
J1332-0509 32.00 2455640.579   1.704 0.129
J1332-0509 32.00 2455929.735   0.547 0.063
J1332-0509 32.00 2455954.781   0.502 0.031
J1332-0509 32.00 2456019.560   0.508 0.073
J1332-0509 32.00 2456086.494   0.460 0.056
J1332-0509 32.00 2456109.968   0.606 0.051
J1332-0509 32.00 2456143.285   0.663 0.086
J1332-0509 32.00 2456174.211   0.617 0.056
J1332-0509 32.00 2456201.078   0.730 0.095
J1332-0509 32.00 2456262.920   0.645 0.050
J1332-0509 32.00 2456357.754   0.766 0.099
J1332-0509 32.00 2456482.306   1.597 0.125
J1332-0509 32.00 2456537.194   1.614 0.131
J1332-0509 32.00 2456578.156   1.554 0.125
J1332-0509 32.00 2456662.897   1.760 0.107
J1332-0509 32.00 2456691.651   1.995 0.137
J1332-0509 32.00 2456719.558   1.618 0.167
J1332-0509 43.00 2455074.208   1.223 0.047
J1332-0509 43.00 2455256.641   1.623 0.117
J1332-0509 43.00 2455288.567   1.643 0.115
J1332-0509 43.00 2455375.328   1.129 0.107
J1332-0509 43.00 2455640.582   2.276 0.231
J1332-0509 43.00 2456201.084   0.796 0.159
J1332-0509 43.00 2456262.924   0.689 0.070
J1332-0509 43.00 2456357.758   1.040 0.070
J1332-0509 43.00 2456482.310   2.261 0.171
J1332-0509 43.00 2456537.198   1.846 0.278
J1332-0509 43.00 2456578.161   1.818 0.147
J1332-0509 43.00 2456662.903   1.873 0.189
J1332-0509 43.00 2456691.655   2.163 0.167
J1332-0509 43.00 2456719.565   1.658 0.091
J1332-0509 43.00 2456808.513   1.040 0.182
J1345+4452  2.64 2455270.379   0.305 0.004
J1345+4452  2.64 2455288.842   0.297 0.003
J1345+4452  2.64 2455683.332   0.378 0.005
J1345+4452  2.64 2455719.453   0.358 0.005
J1345+4452  2.64 2455900.038   0.486 0.005
J1345+4452  2.64 2455991.513   0.616 0.013
J1345+4452  2.64 2456144.263   0.539 0.005
J1345+4452  2.64 2456174.279   0.548 0.006
J1345+4452  2.64 2456201.216   0.534 0.012
J1345+4452  2.64 2456263.097   0.633 0.007
J1345+4452  2.64 2456296.051   0.604 0.015
J1345+4452  2.64 2456480.313   0.614 0.014
J1345+4452  4.85 2455270.377   0.335 0.003
J1345+4452  4.85 2455288.841   0.328 0.003
J1345+4452  4.85 2455683.330   0.391 0.004
J1345+4452  4.85 2455719.455   0.363 0.005
J1345+4452  4.85 2455900.037   0.647 0.007
J1345+4452  4.85 2455991.512   0.701 0.009
J1345+4452  4.85 2456144.261   0.618 0.006
J1345+4452  4.85 2456174.276   0.620 0.010
J1345+4452  4.85 2456201.214   0.618 0.010
J1345+4452  4.85 2456263.095   0.712 0.007
J1345+4452  4.85 2456296.049   0.698 0.011
J1345+4452  4.85 2456480.309   0.655 0.008
J1345+4452  8.35 2455270.376   0.353 0.056
J1345+4452  8.35 2455288.839   0.354 0.005
J1345+4452  8.35 2455683.328   0.388 0.005
J1345+4452  8.35 2455719.458   0.381 0.005
J1345+4452  8.35 2455900.034   0.754 0.013
J1345+4452  8.35 2455991.510   0.796 0.011
J1345+4452  8.35 2456144.259   0.666 0.010
J1345+4452  8.35 2456174.275   0.696 0.016
J1345+4452  8.35 2456201.213   0.690 0.009
J1345+4452  8.35 2456263.093   0.774 0.015
J1345+4452  8.35 2456296.047   0.815 0.025
J1345+4452  8.35 2456480.306   0.726 0.010
J1345+4452 10.45 2455270.373   0.325 0.006
J1345+4452 10.45 2455288.837   0.350 0.007
J1345+4452 10.45 2455683.325   0.393 0.010
J1345+4452 10.45 2455719.461   0.379 0.008
J1345+4452 10.45 2455900.032   0.775 0.016
J1345+4452 10.45 2455991.507   0.827 0.014
J1345+4452 10.45 2456144.257   0.670 0.015
J1345+4452 10.45 2456174.272   0.701 0.017
J1345+4452 10.45 2456201.211   0.700 0.011
J1345+4452 10.45 2456263.091   0.791 0.019
J1345+4452 10.45 2456296.045   0.879 0.019
J1345+4452 10.45 2456480.303   0.741 0.014
J1345+4452 14.60 2455683.335   0.349 0.010
J1345+4452 14.60 2455719.464   0.369 0.009
J1345+4452 14.60 2455900.041   0.726 0.049
J1345+4452 14.60 2455991.516   0.859 0.025
J1345+4452 14.60 2456144.265   0.633 0.018
J1345+4452 14.60 2456174.281   0.689 0.026
J1345+4452 14.60 2456201.219   0.685 0.023
J1345+4452 14.60 2456263.099   0.773 0.023
J1345+4452 14.60 2456296.053   1.185 0.063
J1345+4452 14.60 2456480.315   0.692 0.017
J1345+4452 23.05 2455900.057   0.687 0.085
J1345+4452 23.05 2455991.523   0.867 0.101
J1345+4452 23.05 2456144.273   0.633 0.106
J1345+4452 23.05 2456174.300   0.671 0.091
J1345+4452 23.05 2456201.230   0.640 0.047
J1345+4452 23.05 2456263.110   0.744 0.065
J1345+4452 23.05 2456480.327   0.622 0.042
J1345+4452 32.00 2455683.339   0.289 0.028
J1345+4452 32.00 2455900.054   0.684 0.067
J1345+4452 32.00 2455991.520   0.824 0.095
J1345+4452 32.00 2456144.269   0.512 0.089
J1345+4452 32.00 2456174.285   0.595 0.047
J1345+4452 32.00 2456201.222   0.766 0.121
J1345+4452 32.00 2456263.102   0.640 0.039
J1345+4452 32.00 2456296.056   0.991 0.182
J1345+4452 43.00 2456201.226   0.518 0.080
J1345+4452 43.00 2456263.106   0.642 0.064
J1345+4452 43.00 2456480.322   0.396 0.033
J1354-1041  2.64 2455255.682   0.993 0.009
J1354-1041  2.64 2455288.528   0.939 0.009
J1354-1041  2.64 2455719.371   0.781 0.010
J1354-1041  4.85 2454984.270   1.120 0.014
J1354-1041  4.85 2455001.380   1.084 0.009
J1354-1041  4.85 2455255.679   0.785 0.025
J1354-1041  4.85 2455288.527   0.758 0.007
J1354-1041  4.85 2455719.373   0.638 0.017
J1354-1041  8.35 2455001.377   0.917 0.012
J1354-1041  8.35 2455255.674   0.713 0.062
J1354-1041  8.35 2455288.525   0.685 0.009
J1354-1041  8.35 2455719.376   0.599 0.009
J1354-1041 10.45 2454984.278   0.884 0.019
J1354-1041 10.45 2455001.373   0.842 0.012
J1354-1041 10.45 2455255.671   0.645 0.026
J1354-1041 10.45 2455288.522   0.668 0.012
J1354-1041 10.45 2455719.379   0.586 0.012
J1354-1041 14.60 2455001.388   0.677 0.040
J1354-1041 14.60 2455255.686   0.583 0.025
J1354-1041 14.60 2455288.531   0.615 0.023
J1354-1041 14.60 2455719.382   0.554 0.017
J1354-1041 23.05 2455288.533   0.553 0.050
J1354-1041 32.00 2454984.274   0.532 0.017
J1354-1041 32.00 2455288.536   0.512 0.017
J1354-1041 43.00 2455288.541   0.454 0.047
J1357+1919  2.64 2455719.351   2.031 0.023
J1357+1919  2.64 2455746.453   2.175 0.021
J1357+1919  2.64 2455766.085   2.081 0.059
J1357+1919  2.64 2455791.257   2.163 0.019
J1357+1919  2.64 2455930.729   2.057 0.020
J1357+1919  2.64 2455942.739   2.107 0.035
J1357+1919  2.64 2455954.819   2.071 0.035
J1357+1919  2.64 2455975.733   2.115 0.054
J1357+1919  4.85 2455701.417   2.045 0.027
J1357+1919  4.85 2455719.354   2.049 0.022
J1357+1919  4.85 2455746.451   2.091 0.023
J1357+1919  4.85 2455766.087   2.050 0.022
J1357+1919  4.85 2455791.258   2.114 0.062
J1357+1919  4.85 2455930.731   2.018 0.024
J1357+1919  4.85 2455942.741   2.027 0.018
J1357+1919  4.85 2455954.817   2.026 0.019
J1357+1919  4.85 2455975.734   2.024 0.025
J1357+1919  8.35 2455701.419   1.974 0.026
J1357+1919  8.35 2455719.357   1.964 0.027
J1357+1919  8.35 2455746.449   1.969 0.034
J1357+1919  8.35 2455766.091   1.963 0.028
J1357+1919  8.35 2455791.260   1.997 0.044
J1357+1919  8.35 2455930.732   1.870 0.043
J1357+1919  8.35 2455942.742   1.849 0.031
J1357+1919  8.35 2455954.815   1.893 0.027
J1357+1919  8.35 2455975.736   1.841 0.027
J1357+1919 10.45 2455701.421   1.879 0.028
J1357+1919 10.45 2455719.360   1.879 0.026
J1357+1919 10.45 2455746.446   1.888 0.029
J1357+1919 10.45 2455766.097   1.876 0.030
J1357+1919 10.45 2455791.261   1.877 0.041
J1357+1919 10.45 2455930.733   1.714 0.042
J1357+1919 10.45 2455942.744   1.740 0.040
J1357+1919 10.45 2455954.813   1.774 0.030
J1357+1919 10.45 2455975.739   1.729 0.026
J1357+1919 14.60 2455701.424   1.735 0.039
J1357+1919 14.60 2455719.363   1.703 0.038
J1357+1919 14.60 2455746.456   1.717 0.048
J1357+1919 14.60 2455766.101   1.744 0.060
J1357+1919 14.60 2455791.263   1.701 0.068
J1357+1919 14.60 2455930.735   1.503 0.051
J1357+1919 14.60 2455942.745   1.505 0.052
J1357+1919 14.60 2455954.821   1.522 0.035
J1357+1919 14.60 2455975.742   1.530 0.064
J1357+1919 23.05 2455701.427   1.478 0.080
J1357+1919 23.05 2455719.366   1.466 0.085
J1357+1919 23.05 2455746.463   1.437 0.081
J1357+1919 23.05 2455930.737   1.191 0.062
J1357+1919 23.05 2455942.747   1.207 0.083
J1357+1919 23.05 2455954.829   1.330 0.063
J1357+1919 23.05 2455975.745   1.186 0.221
J1357+1919 32.00 2455701.430   1.181 0.067
J1357+1919 32.00 2455746.459   1.239 0.071
J1357+1919 32.00 2455942.753   1.054 0.040
J1357+1919 32.00 2455954.824   1.062 0.044
J1408-0752  2.64 2454127.764   0.886 0.010
J1408-0752  2.64 2454156.608   0.864 0.024
J1408-0752  2.64 2454184.551   0.863 0.011
J1408-0752  2.64 2454218.466   0.868 0.009
J1408-0752  2.64 2454275.320   0.881 0.011
J1408-0752  2.64 2454302.301   0.843 0.007
J1408-0752  2.64 2454360.031   0.853 0.013
J1408-0752  2.64 2454417.707   0.845 0.024
J1408-0752  2.64 2454453.887   0.787 0.010
J1408-0752  2.64 2454485.879   0.814 0.012
J1408-0752  2.64 2454514.707   0.775 0.011
J1408-0752  2.64 2454616.468   0.739 0.010
J1408-0752  2.64 2454645.353   0.748 0.009
J1408-0752  2.64 2454702.250   0.765 0.010
J1408-0752  2.64 2454727.197   0.738 0.009
J1408-0752  2.64 2454779.848   0.690 0.006
J1408-0752  2.64 2454807.871   0.703 0.006
J1408-0752  4.85 2454127.768   0.945 0.011
J1408-0752  4.85 2454156.607   0.937 0.009
J1408-0752  4.85 2454184.549   0.955 0.008
J1408-0752  4.85 2454218.465   1.031 0.016
J1408-0752  4.85 2454275.318   0.978 0.009
J1408-0752  4.85 2454302.300   1.014 0.008
J1408-0752  4.85 2454331.202   1.015 0.009
J1408-0752  4.85 2454360.030   0.998 0.009
J1408-0752  4.85 2454380.948   0.968 0.009
J1408-0752  4.85 2454419.038   0.973 0.018
J1408-0752  4.85 2454453.886   0.910 0.008
J1408-0752  4.85 2454485.877   0.970 0.009
J1408-0752  4.85 2454514.706   0.903 0.012
J1408-0752  4.85 2454592.519   0.861 0.008
J1408-0752  4.85 2454616.466   0.825 0.008
J1408-0752  4.85 2454645.351   0.809 0.007
J1408-0752  4.85 2454674.356   0.822 0.007
J1408-0752  4.85 2454702.248   0.796 0.007
J1408-0752  4.85 2454727.196   0.751 0.007
J1408-0752  4.85 2454758.081   0.745 0.007
J1408-0752  4.85 2454779.846   0.730 0.006
J1408-0752  4.85 2454807.868   0.735 0.006
J1408-0752  8.35 2454127.772   1.007 0.013
J1408-0752  8.35 2454184.548   1.082 0.017
J1408-0752  8.35 2454218.463   1.096 0.014
J1408-0752  8.35 2454275.317   1.056 0.022
J1408-0752  8.35 2454302.297   1.109 0.013
J1408-0752  8.35 2454331.200   1.082 0.013
J1408-0752  8.35 2454360.028   1.057 0.013
J1408-0752  8.35 2454380.945   1.035 0.012
J1408-0752  8.35 2454423.036   0.994 0.012
J1408-0752  8.35 2454453.883   0.961 0.012
J1408-0752  8.35 2454514.704   0.944 0.011
J1408-0752  8.35 2454592.518   0.884 0.011
J1408-0752  8.35 2454616.465   0.820 0.010
J1408-0752  8.35 2454645.350   0.834 0.011
J1408-0752  8.35 2454674.354   0.817 0.015
J1408-0752  8.35 2454702.245   0.803 0.013
J1408-0752  8.35 2454727.194   0.773 0.010
J1408-0752  8.35 2454758.079   0.794 0.017
J1408-0752  8.35 2454779.845   0.792 0.012
J1408-0752  8.35 2454807.866   0.817 0.011
J1408-0752 10.45 2454127.776   1.029 0.019
J1408-0752 10.45 2454156.604   1.056 0.041
J1408-0752 10.45 2454184.546   1.064 0.015
J1408-0752 10.45 2454218.461   1.086 0.014
J1408-0752 10.45 2454275.314   1.016 0.016
J1408-0752 10.45 2454302.295   1.095 0.015
J1408-0752 10.45 2454331.198   1.159 0.056
J1408-0752 10.45 2454360.026   1.032 0.014
J1408-0752 10.45 2454380.942   1.010 0.015
J1408-0752 10.45 2454420.367   1.053 0.029
J1408-0752 10.45 2454453.880   0.968 0.013
J1408-0752 10.45 2454514.687   0.938 0.015
J1408-0752 10.45 2454592.515   0.889 0.012
J1408-0752 10.45 2454616.463   0.834 0.016
J1408-0752 10.45 2454645.346   0.845 0.013
J1408-0752 10.45 2454674.350   0.795 0.016
J1408-0752 10.45 2454702.243   0.821 0.012
J1408-0752 10.45 2454727.191   0.793 0.011
J1408-0752 10.45 2454758.076   0.822 0.011
J1408-0752 10.45 2454779.842   0.818 0.016
J1408-0752 10.45 2454807.862   0.836 0.012
J1408-0752 14.60 2454127.780   1.010 0.032
J1408-0752 14.60 2454218.468   1.088 0.026
J1408-0752 14.60 2454275.322   0.967 0.024
J1408-0752 14.60 2454302.303   0.972 0.021
J1408-0752 14.60 2454331.204   1.079 0.035
J1408-0752 14.60 2454423.042   1.019 0.052
J1408-0752 14.60 2454453.901   0.972 0.019
J1408-0752 14.60 2454485.882   0.930 0.065
J1408-0752 14.60 2454514.665   0.905 0.022
J1408-0752 14.60 2454592.522   0.873 0.034
J1408-0752 14.60 2454616.473   0.835 0.019
J1408-0752 14.60 2454645.355   0.829 0.016
J1408-0752 14.60 2454674.359   0.820 0.026
J1408-0752 14.60 2454727.200   0.796 0.017
J1408-0752 14.60 2454758.084   0.851 0.025
J1408-0752 14.60 2454807.873   0.864 0.019
J1408-0752 23.05 2454218.472   0.974 0.036
J1408-0752 23.05 2454331.208   0.907 0.067
J1408-0752 23.05 2454380.954   1.048 0.068
J1408-0752 23.05 2454423.043   1.073 0.033
J1408-0752 23.05 2454453.898   0.946 0.036
J1408-0752 23.05 2454514.646   0.843 0.032
J1408-0752 23.05 2454592.525   0.817 0.088
J1408-0752 32.00 2454218.477   0.770 0.024
J1408-0752 32.00 2454275.331   0.617 0.026
J1408-0752 32.00 2454302.312   0.781 0.042
J1408-0752 32.00 2454331.212   0.887 0.037
J1408-0752 32.00 2454360.042   0.698 0.037
J1408-0752 32.00 2454380.959   0.810 0.030
J1408-0752 32.00 2454592.529   0.732 0.078
J1408-0752 32.00 2454616.482   0.713 0.024
J1408-0752 32.00 2454645.362   0.691 0.022
J1408-0752 32.00 2454727.207   0.990 0.032
J1408-0752 32.00 2454758.087   0.727 0.029
J1408-0752 43.00 2454218.480   0.941 0.061
J1408-0752 43.00 2454380.963   0.817 0.117
J1408-0752 43.00 2454514.681   0.795 0.035
J1408-0752 43.00 2454592.532   0.569 0.026
J1428+4240  2.64 2454129.635   0.045 0.001
J1428+4240  2.64 2454303.436   0.041 0.001
J1428+4240  2.64 2454331.329   0.047 0.001
J1428+4240  2.64 2454423.108   0.040 0.001
J1428+4240  2.64 2454454.060   0.041 0.001
J1428+4240  2.64 2454486.899   0.047 0.001
J1428+4240  2.64 2454513.775   0.039 0.001
J1428+4240  2.64 2454546.824   0.039 0.001
J1428+4240  2.64 2454726.277   0.044 0.001
J1428+4240  2.64 2454934.754   0.045 0.001
J1428+4240  4.85 2454303.435   0.035 0.001
J1428+4240  4.85 2454381.212   0.038 0.001
J1428+4240  4.85 2454423.476   0.034 0.002
J1428+4240  4.85 2454513.773   0.032 0.001
J1428+4240  4.85 2454546.822   0.037 0.001
J1428+4240  4.85 2454726.273   0.036 0.002
J1428+4240  4.85 2454934.751   0.036 0.001
J1428+4240  4.85 2456872.476   0.035 0.002
J1428+4240  4.85 2456900.251   0.037 0.002
J1428+4240  4.85 2456936.274   0.036 0.002
J1428+4240  8.35 2454331.330   0.030 0.001
J1428+4240  8.35 2454381.212   0.029 0.002
J1428+4240  8.35 2454424.225   0.027 0.002
J1428+4240  8.35 2454454.056   0.030 0.001
J1428+4240  8.35 2454513.772   0.029 0.001
J1428+4240  8.35 2454934.749   0.032 0.001
J1428+4240  8.35 2456872.473   0.032 0.004
J1428+4240  8.35 2456900.247   0.031 0.002
J1428+4240  8.35 2456936.270   0.031 0.001
J1428+4240 10.45 2454331.328   0.036 0.002
J1428+4240 10.45 2454645.475   0.032 0.001
J1428+4240 10.45 2454934.744   0.033 0.001
J1504+1029  2.64 2454702.281   1.518 0.020
J1504+1029  2.64 2454726.244   1.467 0.017
J1504+1029  2.64 2454780.747   1.350 0.012
J1504+1029  2.64 2454807.075   1.331 0.011
J1504+1029  2.64 2454855.917   1.258 0.015
J1504+1029  2.64 2454895.536   1.318 0.013
J1504+1029  2.64 2454934.466   1.322 0.019
J1504+1029  2.64 2454952.642   1.361 0.016
J1504+1029  2.64 2454979.615   1.442 0.013
J1504+1029  2.64 2455010.384   1.470 0.014
J1504+1029  2.64 2455045.396   1.455 0.017
J1504+1029  2.64 2455073.205   1.426 0.013
J1504+1029  2.64 2455102.101   1.447 0.016
J1504+1029  2.64 2455151.101   1.409 0.012
J1504+1029  2.64 2455164.044   1.539 0.014
J1504+1029  2.64 2455228.700   1.274 0.013
J1504+1029  2.64 2455256.654   1.318 0.012
J1504+1029  2.64 2455288.776   1.253 0.012
J1504+1029  2.64 2455318.711   1.270 0.017
J1504+1029  2.64 2455340.609   1.266 0.011
J1504+1029  2.64 2455374.474   1.203 0.012
J1504+1029  2.64 2455457.311   1.136 0.012
J1504+1029  2.64 2455486.953   1.139 0.011
J1504+1029  2.64 2455544.025   1.188 0.025
J1504+1029  2.64 2455570.959   1.224 0.017
J1504+1029  2.64 2455591.653   1.175 0.031
J1504+1029  2.64 2455640.755   1.185 0.019
J1504+1029  2.64 2455683.397   1.352 0.014
J1504+1029  2.64 2455717.424   1.258 0.020
J1504+1029  2.64 2455751.377   1.178 0.011
J1504+1029  2.64 2455779.260   1.226 0.017
J1504+1029  2.64 2455808.204   1.169 0.023
J1504+1029  2.64 2455835.169   1.166 0.020
J1504+1029  2.64 2455870.066   1.212 0.028
J1504+1029  2.64 2455899.777   1.152 0.018
J1504+1029  2.64 2455929.816   1.105 0.013
J1504+1029  2.64 2455954.905   1.130 0.020
J1504+1029  2.64 2455975.779   1.090 0.028
J1504+1029  2.64 2455990.721   1.160 0.024
J1504+1029  2.64 2456018.720   1.052 0.025
J1504+1029  2.64 2456047.546   1.061 0.018
